Index,Y1 Live,Y1 Proceed,Y1 Relational,Y2 Live,Y2 Proceed,Y2 Relational,Y3 Live,Y3 Proceed,Y3 Relational,Y4 Live,Y4 Proceed,Y4 Relational
24,52.94032188331003,52.27949500620142,52.92534610003209,2.8366763221013005,2.119059240758734,2.659413122766895,1.2754241620197644,0.9077131131512357,1.1661936784256017,53.98760913547834,54.70782257497393,53.26260707196983
25,43.51583825814616,45.9429842864203,43.42712741927078,2.986200506493063,1.9964815943927978,1.230175639250471,0.522612913456308,3.7704622914280987,4.502057904306086,57.13896105806224,56.84512688273219,54.78553211802357
26,37.893003659158865,42.01418484913502,38.29407382130425,4.514623672007909,5.29841227466004,4.626795663239724,1.281765445056901,5.244682084978868,0.812810582863716,56.29975487565174,60.234161795696735,57.4553337135152
27,33.099893828174174,33.666297217325535,33.549622291872744,6.439654430818889,6.890741021592972,7.4560048636893015,4.197315435083575,3.5631305342217345,3.968958003184862,59.57663535969674,62.150846203391524,62.72554948339831
28,31.24893204091153,28.302052487526513,27.833239431442006,7.592997748410856,6.6848368588942195,9.995205237730428,3.8416494228457756,5.052196268672937,1.725068794459336,66.12944436423292,65.43703088919543,64.92154448762179
29,25.035353767773227,24.848051888041937,26.498890199815477,12.465996791132024,12.387103783709684,11.202916807118925,6.966400323174452,6.142708127622446,2.538505064981047,66.45739562382289,67.41950583460253,66.89773785526934
30,19.029688559756185,19.607688767015144,22.69319907000209,13.438517558797262,13.169591035549196,14.846547996896016,5.636183132281395,4.342366649394412,5.721008887664643,70.46860590694209,67.32840565327896,69.56561771239778
31,16.749383764516466,19.210922736433446,18.99203740957531,17.11744923952547,17.3695837451611,15.946581366186152,8.007015690178834,5.268517863268091,7.117609834492173,71.04233671315197,73.28083595426094,69.91543270717858
32,11.004712898253542,11.572118662540154,15.836670759565513,23.525858587423436,20.110310956199786,22.14122376033378,6.612823672828242,6.701792468383818,7.052990028157131,74.67589706839577,73.80580333133571,74.47972077461506
33,9.096038218817913,8.747191523180879,12.440912522551226,23.997165492475766,23.4789853188534,23.45622903805016,8.78726412901314,6.6168671209292995,7.510756944332162,76.01948450953192,75.25831895439875,77.54452761141188
34,7.7440588102659635,9.866786262089693,6.315650274259105,31.260771165410844,29.19338060248039,28.55770355478921,11.068037982361808,11.360181111390238,8.983275309255117,81.15138488814303,78.71404274543245,77.70085246845409
35,3.998065023218298,6.366983782471479,6.197667011294691,33.91796687172547,34.354008628681186,35.74326896007536,10.52309145479374,11.867008584319992,13.53543011306828,82.84625974619114,82.60335963130036,83.34443313879144
36,2.534516367009801,1.9492307744858317,2.4018113873450475,40.205532550236,39.37844056083107,41.69351739295112,11.775765237975769,11.000940562831007,11.273651217533994,85.64577424762382,85.77980912931027,83.85239903818287
37,1.8841891014226284,1.7948873001327867,4.688295953118092,45.932476924835555,44.069029797248426,44.215561507198096,16.331323814612162,14.238933589199005,14.941450834610302,87.60030263987,84.85446268265355,85.7024480715355
38,0.6016760715864713,1.3123500504077559,1.6764856621936632,53.743637337158646,53.78119323394836,50.98199283902406,16.551895423105293,16.389082645039927,17.058774389406956,88.42978389369324,86.9027028593007,87.27671904987228
39,4.1770386117271165,2.1399973950436975,1.5997463094260664,55.351455954477295,57.06712744012981,54.99694498422742,17.62013029777602,20.01073535960994,20.088860550888764,89.17465563059541,87.89400480550884,88.92154634930858
40,2.3147598538802536,2.698848219880947,3.01548359620525,61.74628648836515,64.65677971848515,63.47240760078686,18.606069716411234,19.046705600338274,19.966425449399704,89.19170482488109,90.40857756729223,91.42511133423905
41,4.864225748723957,5.601413204780497,6.13949664543357,68.22946269027082,65.19759935497561,68.19834075358375,20.61500367752396,25.08138168157989,24.58559428703672,92.1497135695652,93.73606244450914,94.51357045756416
42,5.918340096696036,7.6120871464536215,6.694801059668551,75.2495264349433,72.39385760973556,73.354686362649,24.564264531819845,25.55238714006805,23.78880719484098,95.96795467083014,92.16792884836228,93.10585027118678
43,6.810396659599288,8.053817671176365,10.729955992576544,77.52927039487658,78.5246012370764,75.82715066687089,29.710124564035233,27.16599815702051,27.91457969625373,93.57111297977009,96.79211056904265,93.60649533997695
44,12.843487528655,14.300286049324729,12.848436373354994,84.60643949616417,80.52701461796804,83.51592993342673,30.462431939176085,30.55451534575179,27.857258123444208,95.77224494747404,95.83264791845737,98.92451774091904
45,13.828263232258646,13.182264066981734,17.671374636991207,86.1541603411114,84.19311563045608,84.00096922908504,33.50606849068707,32.806432462412,29.934469099803337,99.29051667482396,97.13428337230243,97.36582934197621
46,18.710978362108417,20.488433842971876,17.742003830363203,92.23279633947905,91.7725791236624,89.58018215654798,34.76198872161452,34.5439183669054,36.51557822423238,101.70113815875659,97.48512327982476,98.47808332139338
47,21.80288159364515,26.199195177720146,22.04813943452771,93.15291785407028,94.92361148094825,95.82448125333988,37.266568256939166,37.171453391680124,37.787409339187235,101.82317518210328,101.04758804601671,101.75292005135819
48,28.38430835315929,27.71812505469334,30.314424403707154,97.2959668238823,94.94189700904417,96.25840954808692,40.46445363374268,37.69783494012495,40.622131868994494,99.67210145295371,101.44928870159715,98.74731450304546
49,35.60756231322169,31.839781276347264,33.90081903035315,97.1081565200903,99.8928470938536,97.16278004617664,45.05151547212888,40.969868342732454,41.30684082574126,100.89516992097762,100.12476204258128,100.60500193925914
50,39.34974917993768,38.074873014336774,35.882860459750965,100.03364251055419,100.94229972980013,99.79195018892322,46.47967411439938,45.60153016053629,45.87589408074911,101.65916616718889,102.66044007805779,101.59217899771716
51,42.60984623570164,43.21738611801913,41.56434542501126,100.7471806861984,103.96893659162939,101.65223522826004,49.44469157904883,45.822907379971895,50.001958583799606,100.36548416511528,104.77139576629459,101.12347325278725
52,49.28925863774256,50.116987900994054,48.351752806853774,101.06633309447578,101.21213159816239,100.02054554900289,52.19156442002227,51.64444256875201,49.11840541007749,101.23745427934408,101.24315273256691,100.54863639237524
53,55.96162556493926,53.68644410099297,55.57044777848326,103.23418506161384,100.55819815012818,104.4334221279689,55.134319341757326,53.37679360459076,54.35323910928195,103.5793405626812,103.2294025035421,101.20068119766611
54,57.98120626930629,61.86795437377389,58.272051492125755,103.24187506639505,103.95964671232332,103.75853225852573,55.62957727975258,56.467471276652994,56.06514492503947,101.82374892190698,100.68812942782013,100.25186643531744
55,66.99741527431685,66.22472485506361,66.67142957956614,101.58200257769101,100.94347711392342,100.53658743647767,58.604343208166675,56.44612189659719,57.91547779595216,103.12475227458543,104.1717198442112,101.5985337719939
56,70.94451312773803,68.80749335180172,68.91777368388489,99.60088476477067,96.81849709015212,100.01016820916632,63.37102351217906,59.65222593287181,62.30648034345266,100.01513729185133,100.59563181577339,99.80452349613734
57,72.98800106389525,75.66521537457888,74.33870991788152,98.71752809542932,98.03441840461375,95.79737564269743,65.72715641030777,66.48120894722419,63.02191033886895,100.53339106299794,100.82625639809203,103.38243173644005
58,80.12961590166341,82.05663736834191,78.51089397798793,91.73859891588533,92.42359591089742,92.31847488449633,65.74182646730965,66.394405983166,65.39035712692466,99.3961566736694,99.21146257317271,99.21968984288294
59,82.9414048938341,85.70860328407007,86.84528729922526,88.50934425773087,89.09393687690871,91.07665660198728,68.76862005487266,67.6776149826964,71.83325829549217,101.06855187930965,101.98700743484538,101.7556877482094
60,87.8496926105189,88.35235079482932,87.9430222022366,85.45137251699592,85.65425015875404,87.14752592671431,71.5606818897491,71.49874686609873,70.77563569451137,98.17521214258673,98.27861720956417,96.12219743994044
61,93.65694449327094,89.90496212354469,91.44061015008869,81.09981720651153,82.34182825358384,83.70554242265196,74.43628901634939,72.9206097145115,76.25412508965371,96.17517610889622,96.61963011912611,96.45601211644536
62,94.08635445619718,93.3080917306749,96.8397882556159,78.87621881754933,77.41217968261755,79.68278803335133,77.1244871377134,79.33046086159862,76.13707483738695,95.75107775205386,95.12437644033668,97.93205889158817
63,98.36999794803631,97.75238760732141,96.36960104314551,75.0980505411997,72.08210417889704,73.88060176601446,78.6878769408663,78.68557457148421,77.3126612287229,96.03985633184637,96.87467747634088,96.2949768218958
64,98.99284675385685,101.58965917639016,98.04852235724672,68.90803314281311,71.06274516639607,69.63577033371575,83.78496678376496,81.10424999385951,79.59717175612602,91.40611306566328,95.35735055257807,91.28233656203442
65,101.9380454083561,100.18526272616236,98.95455789884176,64.03294348022104,61.97283282172989,65.71134917670479,84.66409694836415,84.51648456313659,85.4921963887147,89.08715974655057,89.88583605805965,90.25087584475042
66,103.62476370477798,104.18999169966426,102.74671089996808,58.268951549382436,60.14403201730768,60.27508866157369,85.99146810028752,84.37570230072485,88.20440066473547,88.00143024162185,92.16110205040883,87.56600037592376
67,101.49121767066251,103.98499186527698,104.1505156196175,51.16611303771856,53.27170383725039,54.04354708073757,89.90542449748156,88.70128896175508,88.29592691316067,86.86691384983523,86.59779019188672,88.26034312851893
68,104.51641943383065,100.24822626120181,104.19008499746108,47.80631319637565,49.43829442689224,48.490544895080184,89.74184038181097,91.24818319163502,90.49581784633133,83.80036092448172,84.63885350158964,86.07108524773567
69,103.2228413289669,101.37192783277195,98.95350484219004,44.36489221421769,43.94119202958028,40.45608805511174,89.7519049508222,90.12152238954373,89.2705175992994,82.62553005434546,84.25995538310947,82.75191445837012
70,100.66459992181672,102.19489650400347,101.33425460225193,36.04379892081864,35.25864616757255,38.67083378389715,91.71926672747294,95.44535467815118,91.09367421983983,84.17225082962922,80.8549636159932,80.74348932817546
