Index,Y1 Live,Y1 Proceed,Y1 Relational,Y2 Live,Y2 Proceed,Y2 Relational,Y3 Live,Y3 Proceed,Y3 Relational,Y4 Live,Y4 Proceed,Y4 Relational
10,4.605140955825382,4.35782306148495,0.41272727177105106,55.50920851384895,53.81038574913891,55.70522962221422,87.53444195413593,87.21474983718858,85.43017185196372,15.373541155176467,16.366492588528583,15.081387052117927
11,1.7209805359781434,2.973494703657021,2.7102538400431615,58.84945510329784,60.88599796029671,62.90176890518251,86.16641156056963,83.9437977551218,83.09022540710554,14.934636607566942,13.130180536503874,14.640381257602046
12,6.626579661157405,3.104966788370165,1.9182034685149318,66.23918430821405,65.58868136313822,65.16169920585703,82.89013439157394,80.8106726321218,82.38612717664236,13.69406210174742,12.150709369794752,13.566240318029676
13,6.094844180053678,5.688049645338266,4.4185878156312315,70.0144189899158,71.07106033857252,71.80884400790369,80.0797525079507,79.86796650214025,80.01405202300198,8.633397808597518,12.446258418203394,11.142428635019483
14,7.1270147715386605,6.273618812586008,6.473751274622733,75.71338630242407,73.63790552290445,75.019391423224,78.800972232622,76.07873693949664,77.88825636228111,11.912465430144508,11.446328361776928,10.138751081684962
15,8.97646771107117,10.380820169896985,13.348028753217484,81.98053411844361,82.14669848673852,78.67711321879449,74.83647660970463,76.84086536801239,78.19782892324986,7.496508390842487,10.755698875586507,10.560656955013183
16,14.243356614420069,13.031880692560659,14.326156798814615,82.77191179192836,82.98639202459778,87.16813739676763,73.4621944729304,71.35536397216859,75.06441548447877,6.336222937286957,9.542344182108895,7.927639801794262
17,17.260591948368877,20.058892414191266,20.196928465720184,86.97815086789079,88.2210415227905,87.5278411913776,72.70347477319329,71.45676302112633,73.09748353016043,7.6549621978935445,6.395086286933308,7.661358886388582
18,24.967665886365154,24.379974249598526,23.16906651768982,90.11451136941189,93.89484363505144,91.42310944669072,67.84873886158611,68.88638708383168,70.55996110405685,5.771214451587563,6.462354610673353,5.018914624354459
19,27.595524988954587,27.506531866615536,28.559738978633764,93.56230078990899,97.76921322025697,94.9346013135818,67.1124635343659,67.90166061807065,67.02957888123133,5.259033543011925,2.675169727898031,5.6787783029184
20,30.69544930496133,31.809324997989933,34.04514993954128,95.98889535864826,97.64136137752456,97.50462628659675,63.30393215523948,63.10396687358825,62.94653313335088,2.038559432432397,1.5813878840996636,2.303322177274281
21,37.37586111192943,35.36935405916133,35.05188073122872,101.14801324053629,102.120187566865,99.14951125951927,61.34962636031662,58.029767963712494,57.912020072936,0.8954906631287787,5.434836124954618,2.553404319271512
22,41.889207495877166,43.3914131014535,41.89782385195458,102.76548220188477,101.02527681630849,103.31588476805993,59.61754241072604,55.27718499895241,56.305103366101214,2.3733007859098567,4.355383017151539,4.63788750593937
23,47.49754087342205,47.09733460038055,49.00041261941154,102.02492723198228,102.97431493212572,101.26587685611251,56.18229411942153,56.82383067516349,54.38810067084417,1.179694929908462,2.9073683814143996,0.5730322815832407
24,52.76877500581642,54.36452108952453,52.183052613595464,104.6399075347686,100.33073025016918,101.60653548511416,51.443869991638756,51.02032127686792,50.98835713856868,3.0968464760197936,4.954489913823395,2.1927950892402825
25,60.02232930601284,56.807180367473386,58.51615099194745,104.61744734817582,100.73212510896809,104.07728849458543,48.65792643564852,47.756134428801445,49.06831847825704,2.8694418012716154,2.2184409326182726,0.7302096449874123
26,65.45228128295864,63.827764998393704,65.75459287496221,102.29747592405239,99.21239679825685,101.9251655747401,46.88343064432244,46.45706972747834,46.12307785806209,1.4278519128189198,3.555101873717857,3.218755421169073
27,68.89655625655341,71.03849549628939,70.27481704314276,97.9054850451635,99.15311664059475,98.88267851744384,44.48575118402674,46.45672750906965,42.329746060363,3.095464971759948,2.8931176622174712,4.503178382401114
28,73.21176989836343,75.43450240236909,73.83439339740944,98.93359697741619,99.02828970389065,96.62610137495028,40.27106239284428,40.1240644957475,39.56382383726524,1.674697102740567,6.197414548472803,5.611431407173097
29,80.52056194058538,76.80385659374232,78.31912978106185,96.32550522630501,92.851321547581,96.25542349292189,37.28907471797594,41.200152785823136,39.698703656253265,6.092919361876994,6.125023109153123,3.06762344497365
30,81.94573117081393,83.98559566288456,85.63537223124246,93.60273291964162,93.71843571358448,89.70486360018026,37.77958611031201,36.43782307124778,38.197831061170916,3.042988364882363,6.654772782825863,7.14948657945525
31,89.85179284352179,87.43722452041338,89.5911683041898,86.05591326026082,89.87858960542803,87.43282232176362,31.253001698427806,33.719542821472885,31.37576345081511,4.233571145842104,7.063560431097494,4.343753323035825
32,91.61327383016632,90.56558991773859,92.76756496185078,82.8520897245837,83.08276335114658,84.68133623203872,29.117420245213406,31.70495101398285,31.798361671442947,6.041384496309949,7.846255459444744,6.810114088668115
33,95.74576829912299,96.74961609133467,94.7963792459511,79.64895279898747,81.50190035908565,78.54003074482152,28.558307811169207,28.894663474173253,28.88273163553964,8.818230394165443,10.519188666145144,7.89424367975003
34,97.61249693001481,96.14325409460992,95.7172074094459,75.0677714179507,77.10182436591766,73.44347488333234,28.42835094957109,26.601181398394637,24.2685960306184,7.712484482297032,9.900242562192805,7.697266800670477
35,100.50824738272684,100.83998675795365,99.39037462545225,69.02516733660637,71.21170673961784,72.21101951789386,22.907451532046675,25.786413324369462,24.461986504217442,10.181470456775036,10.160523325133859,11.153511006960635
36,103.3077266111105,102.08515452886644,100.26206952098033,64.70265131498645,67.32211049919319,63.739815899627494,20.48389786010883,19.706958411753753,23.420889002913135,12.77361562238977,13.192989413515988,14.742474125480737
37,100.86418236458293,99.9510418579162,101.23004279729292,61.681696087270325,58.30054501400692,57.952398618318234,20.332119086549778,22.05067221304194,18.09623841612988,13.125432373913746,12.68472944211686,14.328873047978103
38,102.08186052470346,101.73026182072562,104.24945068460524,55.86543648321122,52.37087507884582,52.630882861307924,18.49878447042536,19.77599503774125,17.94127429114804,14.328968595131222,18.89138295632491,17.567789555466696
39,104.54374651637879,100.41909117362124,100.23900861357443,46.692544013125314,50.656102577759725,46.749151011370586,13.335982479509388,16.81695315564238,13.506385459414966,18.928450324245865,20.09531085320366,20.82110493050707
40,100.8032411102236,101.64045654346828,100.46074982057486,41.875234849888315,43.71877367223028,43.51792879745459,15.961204988682637,13.685922863582363,14.365765756217096,20.592592792427677,20.86703291690307,22.3303604557615
41,100.23318307940926,98.08252143657313,98.10745989849275,39.662529231207266,35.51031885796817,36.89643665616003,12.251814040942046,12.340320689345287,11.633675384748718,23.92970466595822,24.21590577595285,24.100788069057245
