Index,Y1 Live,Y1 Proceed,Y1 Relational,Y2 Live,Y2 Proceed,Y2 Relational,Y3 Live,Y3 Proceed,Y3 Relational,Y4 Live,Y4 Proceed,Y4 Relational
11,91.657544032146,93.5130006926204,90.7209035298669,23.02749442576595,22.256865788967126,20.172421035791796,9.591115460453059,5.576398961483428,6.241112374998465,31.678600811698757,33.02221602717965,32.137005349009975
12,85.94924780791608,88.54960162266612,85.14927005570314,14.939453016655929,16.128471857674803,17.72479605921822,7.745083886426582,7.114502262797468,5.237782899813142,31.361676156782725,31.198282172397814,32.7022623201788
13,85.42585774600319,84.92781966290755,85.37845966461958,14.230916750566548,11.928854049667752,14.03133507875798,4.955859737396693,3.932653621087225,5.307261234999024,38.49006114379163,36.57368397735152,37.96246601233282
14,77.66502920955466,77.65153091719036,77.09538157124014,10.55693449990725,12.172614175049963,11.80045426322379,6.647064820049021,5.908531750258297,2.567051363874592,37.451448504821506,37.250310445534645,37.56110226230138
15,72.46972608639406,75.1352788580287,74.28460389507599,5.570212768730178,5.397362481601597,5.691131503555281,4.221072082935319,6.1649897401655425,5.030752327689046,40.77841450741778,41.50053121037932,40.52901337709455
16,67.18212330396025,71.46414892748554,70.05380266452123,4.945631400800969,3.621522965143914,6.745802740836643,3.4286936682265217,4.835219163005039,5.019366458838306,45.90481002713421,42.126016989279385,45.646989099277185
17,63.341905008325384,65.23515990216146,61.795239196726904,2.12548844095537,6.155944521270704,4.608940928631725,3.461504860143273,3.670599583958789,2.930207898719367,45.57575474101429,46.50519457420953,48.47395519163738
18,56.47537914716969,56.173390454967205,57.857398988482466,0.6273245059176824,4.164228513312851,1.177997851215833,0.7681132510789974,4.135218361384339,2.5222998643310053,48.22389377976718,48.66997819753737,48.5789785386926
19,54.724009527213475,55.263811659241426,53.08092558380263,2.2363200640240377,4.785272794683465,4.293377368978365,1.0049315040253213,0.05101030824233832,2.6121931578842648,54.47118074932498,51.82379905930139,53.85676106104818
20,49.18207169961947,48.21011494108357,48.4973887292014,1.4592411057118322,1.2359952380828338,5.11444820734009,1.4513560214248458,3.5569541722099256,1.1761567534804886,57.309432618793075,53.34974496880535,53.646665513103564
21,39.89208244999526,44.286038424559194,40.10449548296442,2.8034899405894294,1.1560695665531346,1.5158643768770137,4.135693968090063,0.5965185293416877,2.9639492161832885,59.999266701768455,58.20239495863917,56.41346610708402
22,38.51937331649444,37.265032354602496,37.73125119090599,3.3883807790930875,4.025181157502463,3.019025369791517,2.7805052708885496,4.054703339143148,3.4511869181637227,61.04800401375715,61.722465945097944,62.38127461553884
23,33.25002956670313,30.983258115806617,31.883065100654214,7.676513723332975,6.586050237415683,7.265032957565508,6.0724264654790705,3.4722709455773972,3.838517039893722,63.76982916527837,65.49047962827362,64.42600670826045
24,27.760743081080626,28.948769125670747,26.00089659514777,9.778777200681986,7.748537344266095,9.080313594418243,4.453650508598746,2.5206057200254737,6.39800618081906,66.16585872685428,65.04331657818382,65.47086403437866
25,21.941355135732124,21.232762622294082,21.042907986313846,11.521819810715122,10.757104822776023,14.902101377357585,7.2027027357526645,5.2829434799975505,4.677944673583322,67.53284178069272,69.26134539994592,69.51872224588165
26,18.24652872511573,16.09853563197705,18.18368783699587,18.178820565137833,14.22386584172338,14.007790917611072,6.44189293562294,5.087278546470738,3.8352347237789397,70.58043264859525,73.3699950883713,68.96968690473592
27,14.486936014807679,14.503263933056452,13.964103747984286,20.82798939430174,22.269788101977497,22.503909525811473,6.869098363791949,8.807335290408481,8.011791308527123,73.78784737833038,71.75707782797501,74.32898784456525
28,11.712192190088714,12.520251114977498,9.803128930307025,25.132163363596778,23.72064397838318,22.232513397456486,6.817355016190714,10.798878141162021,7.965477699421488,77.36171083116389,77.09996464074092,73.54926131899865
29,7.094371222573524,5.979133337701728,7.2361993044055515,28.879263996198507,27.9632444405717,31.13420105635291,11.903351695889402,11.453517503088376,7.867047767274906,78.78149451756599,77.23800215303008,80.77408181492525
30,3.4938188339204315,5.431265945542879,4.1535650778934645,32.49819828109685,31.893242500487336,35.105169026860594,11.698087186020821,13.036773365851419,9.043311880706547,78.57965548173628,81.78576718452334,81.70461210233903
31,6.673480504499906,3.5777792300213003,4.369681226077827,38.05328357779609,40.78917289133974,39.46874703142632,13.375852877020423,12.892102621664385,15.14912445622569,83.65658277706724,83.43899596213384,82.8718062146763
32,1.1543241260751362,2.6703849949186704,2.9897840397664726,45.48707927896652,44.375736956977505,43.644834893425625,16.2401131117757,15.175425273469806,14.202419288865816,87.04507793321656,83.84095552914849,84.13629422319302
33,2.959449668119281,2.4149029464761167,4.670068691424044,50.914809140413496,47.861651883206875,51.39737068811734,18.459495500164216,16.730842440170974,18.192499050046752,87.7698167635513,84.95178993558615,86.04575305763261
34,2.6096315784615562,0.925731853309226,5.078599900060934,57.34996002566334,56.529823663233174,55.44516488586827,16.76756477342965,18.958854422872825,20.518515745945628,87.58551973215839,90.15611848443696,87.92866987070717
35,1.1927597904727938,5.168284612145769,1.9323746967343192,63.36785708578529,61.905261775725826,60.911085970148704,19.511158589403088,19.35946058794144,21.96240277621302,91.76415275757,90.21201015534193,93.14783284696917
