Timestamp,Y1,Y2,Y3,Y4
1739430407369,55.1708998263601,2.148019774676678,2.648695469837168,50.40236035860024
1739430407476,47.212422394034746,0.7248410481168621,1.4282146385851817,55.57179701394965
1739430407585,42.89901078018053,5.844552159478769,5.133046686867946,57.51610725935231
1739430407693,35.609715225752744,4.338354607441874,1.097447464707078,57.88065096852656
1739430407802,32.36079048574259,6.444169335191335,1.472922048270866,65.26262346347038
1739430407909,28.171059034891133,7.0426139021217145,2.6041337947012675,67.57055091729973
1739430408018,25.069156009725088,13.721761928744293,2.7184308075466794,68.23203075271155
1739430408128,19.89444643325097,17.18316760357908,4.660690524323624,72.84405919762773
1739430408235,15.300517583251313,19.16815358995661,9.121533854444923,73.03903318767541
1739430408342,11.920873227341854,22.331111268135036,6.092802390215077,73.49442306590883
1739430408449,10.404297964144963,29.902328987021157,9.970415089764145,75.42660799603912
1739430408557,5.845805399662211,31.026138214551462,8.63363032815609,82.08548586282456
1739430408664,4.591205278186433,37.16744168172867,9.895704739383637,84.5483717063079
1739430408773,5.635510694850836,41.385465249013954,14.778185488421187,85.88828845859975
1739430408881,0.43308806543075784,50.826162415331574,15.224769283939656,87.27107929831848
1739430408990,0.6785022900879063,55.324661042196894,16.236960756742658,88.22906056381342
1739430409100,2.5408941406677616,61.78690846047164,18.85204369163074,92.10360023684466
1739430409210,4.864148426568759,64.92711391495202,19.52680531376401,93.87949525013386
1739430409320,7.585090925426474,69.24506778117328,23.294400458408177,94.6193922552967
1739430409430,8.642755129644781,72.99852030025582,27.76585880307634,97.44264049775438
1739430409540,10.31590990212175,79.91623854339002,31.013726177755842,96.69129182127213
1739430409649,15.538016374252251,84.0648475851567,31.314879893879883,99.14684372442865
1739430409758,18.709778384450104,87.24067773597564,32.28455883232345,97.1543997499242
1739430409866,23.315990010276302,92.7670864007371,35.246919396422626,99.99214582254709
1739430409975,23.85210264911514,94.5085334942255,38.67099795096797,102.10102253919233
1739430410085,30.686958650132752,96.28561778345313,41.87735505925501,102.0377608850363
1739430410192,34.64437581633456,98.0936746423653,42.595529849292504,101.05329029280382
1739430410301,42.96439395394184,102.29641685974215,46.87447072749538,101.63605740418947
1739430410410,45.78256835352659,99.76885697088345,50.93080921674239,103.79844963130628
1739430410518,52.83185669299807,104.38065708559715,54.01038705178036,100.82234556974647
1739430410627,59.845190128961846,102.0486389295922,56.592392605375245,100.87153094339884
1739430410736,62.829223230032206,101.19991604843742,58.83702515573486,102.11197590408133
1739430410844,67.51076842168008,97.99097370075998,60.356562275342135,100.43292768271347
1739430410952,71.40533904079976,96.26697221812067,63.04989149648807,99.48965369966697
1739430411063,77.22991874785134,96.70638102458653,63.943086836527975,102.18159948217335
1739430411171,83.84119027044284,90.9796816426483,65.8897203383246,101.71128437847362
1739430411279,85.17976596513509,88.62396496105598,68.49526104282671,98.01935377326099
1739430411389,90.91763733434759,87.05855005070337,75.65403988969899,100.26868467374265
1739430411498,95.08216908037852,82.61195748245277,74.20002469460104,98.06415533627373
1739430411606,97.87235533686766,76.20648448534904,78.25093566025777,96.08550141577442
1739430411714,98.01044945658235,73.78423864338627,78.49586926349616,92.4008625495581
1739430411822,101.38018843707461,66.99730604166193,84.63738664923737,93.95217541640753
1739430411930,99.65400659799963,59.85649405166082,82.996139602117,90.96778824315409
1739430412039,104.79948957500864,55.41880193427214,84.28603641673797,87.16703942273274
1739430412147,101.16448576820572,52.532931935122235,88.55949364564594,85.39036200129974
1739430412256,103.43602443101568,44.895797239758224,89.12306955151048,83.06464550216961
1739430412367,98.43969538792173,41.0701371921709,91.59495679854929,84.2344844812319
1739430412476,99.12293415057573,34.59657941457123,94.01207429210119,80.58800571270086
1739430412585,94.93103915494082,28.29486070912733,97.401129218873,79.77521999810402
1739430412695,94.52969372052114,26.777433287851935,95.40845681660467,77.66541275749294
1739430412804,89.17089581691685,18.811367814183942,97.09802176209115,74.10919733397766
1739430412912,86.92690036236034,17.625737019245967,99.17630986449885,69.55954164725034
1739430413020,83.68446336176966,12.427258805647554,99.80169168197354,66.83840852387965
1739430413128,76.90105206124638,12.068951920199865,100.03548724907878,65.89985899618934
1739430413235,74.89376283568208,5.5711928320766475,101.14214076311026,64.76952718210684
1739430413345,70.71038735682363,4.7813479884608405,101.9540301103998,60.492254435000326
1739430413454,63.72026855620285,3.182486132194434,101.94382097925339,58.465674856114276
1739430413561,59.86398893750367,2.3054120487864287,102.41260799582855,56.6310773313478
1739430413670,53.90987074772483,3.5179115802201366,101.45624851452807,52.14859642347068
1739430413780,45.434535176201166,2.5445021945921344,102.72116437800477,50.82901507866836
1739430413888,40.45748773285584,4.549780686319037,103.12035200022122,48.77017840010135
1739430413998,36.155419405583565,4.397179876873287,103.02457324710274,44.450371563192355
1739430414105,33.5389755732979,7.679220436591441,99.04138201500442,39.51951731856982
1739430414215,26.61521066422265,7.539076181837432,101.81874712178858,37.284381083776104
1739430414325,24.16531015754911,12.96209033610488,98.9445235845023,35.391238972289734
1739430414433,19.54980583616318,17.88731491465451,100.61539679116592,31.57428414148127
1739430414541,13.760392764139764,19.102987545294596,98.87104857835197,30.981387669904784
1739430414651,10.087181935208157,27.02817640142702,98.12708273428481,27.14014440484992
1739430414760,8.452030500872798,28.056309045178132,93.77336461980339,27.330544015753016
1739430414869,6.678495988259241,35.427528820517196,95.97420919560624,23.622236705245374
1739430414978,4.5681833385211075,40.587976398614764,94.19309112168173,22.037987432303083
1739430415085,4.551436882073808,46.02599220057082,91.18475419127941,18.304668628383702
1739430415194,3.9083005031050977,52.528154833320414,86.78558847467123,17.67234326816407
1739430415302,2.126436523046403,56.33765401562047,87.84089817943601,15.250078437855375
1739430415411,5.058039460019369,60.29649870453887,87.15523402984198,14.163612712431789
1739430415520,4.545843755570937,64.27381961696351,84.33919241986548,12.22980722146251
1739430415630,7.9553022315300375,72.75400261877184,80.79234891300375,9.455974642428556
1739430415740,9.917664846044737,77.10252945088844,77.06299767710988,7.356000685483936
1739430415849,9.974272701885559,80.08505088863427,73.62754312049846,6.509453259151406
1739430415958,15.295603994335167,84.09243002751461,73.83384792390065,4.920758990983985
1739430416066,18.539643448278188,90.58983200730297,70.45576032695094,3.490647961657551
1739430416174,20.495412992384686,91.75695591171844,65.73903203529393,6.95669413474803
1739430416284,25.88041573928235,95.54899659716419,66.35417947062734,6.0267257109378445
1739430416391,34.030605049853456,96.77246512184438,64.91925845345328,2.069022631117619
1739430416499,38.92692290931414,102.3679744544832,59.68733018826366,4.525427973270877
1739430416609,40.53216398245012,103.77953970992553,55.94750489663408,4.15598110231682
1739430416715,48.46854697358722,100.4594593095579,54.345165133196126,1.2742915640854564
1739430416823,52.16406486475067,100.68516110373655,50.58911334436033,1.6889831738081573
1739430416931,60.72516233539212,103.38018814069008,48.277003715177926,0.7320016899463013
1739430417039,63.900303138299925,101.4507213021689,46.174753436856165,3.9337689748419074
1739430417148,68.15050055055602,97.40064702830088,44.33791681654883,1.1608002062949916
1739430417256,75.96753330031153,96.03862850502134,40.818045952672996,5.242511302373455
1739430417365,80.36237650512717,96.9337483994295,40.711875381037345,2.9749837516792335
1739430417474,83.07100687662992,89.52581249107403,36.452634418089175,3.1164756518638526
1739430417582,87.82223345212569,89.77288858295613,32.79553550662719,6.0575890799074035
1739430417691,89.31913417344401,85.41820746172806,33.542313561441944,9.211083346505614
1739430417799,91.84735167286458,77.60586433729743,28.259920044540518,9.568829909285203
1739430417908,97.15669912923691,77.25510995427163,25.278369113124597,11.11136839356294
1739430418016,101.42570274977915,71.28451848525415,25.409120115375273,9.291525105123874
1739430418126,102.8308851633361,65.19207926565807,23.613448096349394,10.464463332192008
1739430418236,103.11042587197458,58.512764488260686,20.063745738125508,12.848634469003215
1739430418345,103.88853311974303,52.39638854468796,16.0566619433582,17.08695972906621
1739430418454,104.5701687381567,47.27894280679648,16.30463975595372,17.13982589373569
1739430418563,101.83232602369303,43.747740804307774,13.446242953433183,18.40253720843256
1739430418672,101.17984926351643,39.031051881060634,14.871188511727606,20.330250488927287
1739430418781,96.50591423611705,34.56499967728936,9.23594633365099,23.12263564868065
1739430418889,95.49720079802333,26.46633944763217,9.608431037175336,27.96909646929769
1739430418998,93.504636605097,24.27597275860988,8.27972261864257,27.038142556497725
1739430419107,87.8318065091739,18.013078550691464,7.281795341870174,31.03615920045495
1739430419216,84.52833683499733,17.831179196747378,8.165995789955723,33.306680024420295
1739430419326,79.75249109085314,9.58782583827724,3.394477827932101,34.57799742391947
1739430419435,79.36166182543467,7.922730753630392,6.421000043581724,40.049386680465425
1739430419544,70.35024542306294,5.69279615507655,5.563358671704042,44.069893101670964
1739430419652,69.24897012100489,4.527442521961495,1.5919840958603022,43.58406905284638
1739430419761,60.09067948599076,2.553374930142152,2.414384843619027,46.79170254136672
1739430419870,56.19855169803334,1.758006119498866,4.9623488566915475,52.28170787726944
1739430419978,51.68172029222039,4.655139121973196,1.3721093161676892,53.67942606151121
1739430420086,48.01534243886769,1.265061982788764,0.36939929534347726,56.313015389982915
1739430420194,39.077080962518366,5.042423359317034,4.962836785164914,56.886279044373815
1739430420303,37.029864606873765,3.3459458994934197,5.537984614406897,62.3563921045347
1739430420413,32.54551598287595,7.450985395401348,2.444709687633945,62.75638030116713
1739430420522,24.845392669698967,8.409915777557801,4.760439214938821,67.22644030826388
1739430420631,20.904422426429665,13.247299028090847,6.9741980152723535,70.4475991882359
1739430420742,18.720699978041463,17.18730846398139,4.1477201017182574,70.23077867342917
1739430420851,14.811681654749599,21.028809346473984,6.277664992591458,73.2688248117848
1739430420962,9.448968538905705,24.652044416561974,9.719458373824102,78.91671273547733
1739430421070,5.222009883014135,28.55910207641576,10.897992797926094,80.73816064530168
1739430421180,7.141818908239191,36.311775105402376,12.684516102965812,83.31062179774584
1739430421289,5.411619961015408,38.72093004527295,14.586728074405166,83.71555423991114
