Index,Y1 Live,Y1 Proceed,Y1 Relational,Y2 Live,Y2 Proceed,Y2 Relational,Y3 Live,Y3 Proceed,Y3 Relational,Y4 Live,Y4 Proceed,Y4 Relational
13,6.8557710272924215,2.057433296051361,6.637951347535946,39.89802433899911,39.93778346510078,38.39358717552796,92.42539964569902,91.32496111002402,93.42996961004052,22.452239464563526,22.812820639967274,22.07631533660065
14,2.410134228166738,5.5988599954313365,3.4398989306810748,41.71248794616553,41.64840174699269,42.471596481614334,88.4988042518616,90.73648841875394,90.72105069117853,21.76639363484006,22.03846773796633,19.389652780960596
15,3.5493040938342344,1.659701867045433,0.5469941826272504,51.836950981345154,49.31804786825969,50.58439840296422,90.0460136881122,87.43284932834479,87.43049943734484,19.57109822406503,19.257132246968553,18.139186204649647
16,2.2966334900547367,1.1959529357759044,3.1453047485956205,53.18303589521586,56.65149140695189,53.54961697406404,87.5812267609383,84.70915707273403,85.86550566272403,14.68138553265439,17.210995527482474,17.205538964518997
17,2.2593654549381403,3.6085078725818587,4.395672725239924,59.46069896475784,61.10181284710026,57.779574970303656,86.25867430040518,87.15506750919954,85.14771451001977,12.25187133506016,13.237387228150098,12.7811222437819
18,5.614203079194863,5.598034295864512,5.327324642157317,65.12544002481174,65.2754843160352,67.72800703293404,82.02175597825506,82.88181700294165,84.36113761048522,11.540115056798298,10.819123798090594,13.951286898213148
19,5.840034593302876,6.484755086924329,4.45497044889656,70.43796687411415,71.39900953561872,69.1438677920148,82.06635797726479,82.07338290491525,79.97364666893715,10.582069135705648,10.299653734824776,10.336596711260869
20,6.291969122019367,10.24921896262418,6.168458656720864,75.40066101687401,76.30299980543076,75.65160620430325,77.33541004418424,80.51396497567875,77.11416416936302,10.18708173206715,8.366263130880403,7.748754924132881
21,12.20219238958163,8.76784908160166,12.932427198782333,79.43590193562854,79.73003959478659,82.52216376823606,73.81617826736152,75.23685689155923,74.28538960530743,7.092907632189824,7.29443333637299,6.281118050944016
22,15.346632098329636,14.972434787046842,15.750520298707874,82.32607351757765,84.43174611850134,85.7617471072897,74.30193680455427,71.6948622457317,75.1620180209591,6.467645674774338,8.574255374731072,8.824376718477328
23,18.50033202139307,15.99081722148547,15.703781042447138,90.97426788989571,87.70705706418381,87.61965952161346,72.99252097002905,70.96527694787224,72.67494705924723,3.7449016815149543,7.367826051731697,7.707160659393963
24,24.077195517235417,21.269846815876118,22.473520153075576,91.11498589629691,90.09557496473523,93.11318539756024,67.52274664766588,67.2582974832097,70.74064797376818,4.8281346231846065,5.873912776822744,6.58719725340593
25,25.354656435982747,28.28001890139405,26.936479098282184,97.10711539601057,97.81216513805305,94.23038953228684,67.65075501022012,66.52617441912929,64.94681818203378,6.683569433911506,3.561006016006336,4.760576477779161
26,29.373270266990804,32.17319385269686,32.15901147184121,100.14341197010815,99.49362571158218,97.72901937431631,61.95920702593817,61.49982617697408,60.79601254559972,4.837892650744671,4.187540717752365,4.193379942617799
27,38.90327842722773,35.18488221869904,36.50749401501172,99.69663571708418,100.05397350529574,97.66997157163401,59.21048938893845,59.87323804118363,62.03477127256486,2.0872418405056665,1.163457744988394,4.052120202815976
28,42.52557335271674,39.45418413476631,42.16495993844342,102.57581176995448,102.42109380083014,102.10916907858797,55.620755416935296,56.73973714684692,57.6540350314168,4.7400474581580925,0.8126835256857237,2.152309300029213
29,46.10855379663071,48.291261987859116,46.932215779056435,103.9126465129548,104.3657742728347,104.09093701772063,53.909929288114995,56.10029909571872,53.41171158200987,4.697161634967747,4.312033728679659,2.113088618075989
30,51.866387170023344,50.24992848942265,53.43438692200924,103.15016066821505,104.33149958989709,100.78833156994054,53.2316261087593,52.696856026346346,54.40424938027916,1.6753645792616796,4.924365530877124,3.5593433570333426
31,59.30286734463758,57.20130372248349,59.79097942817779,103.3366589655007,102.11849973643841,101.47278267207264,50.65468493253795,50.79790400520261,50.66421043456021,1.255079607491382,2.930510684969576,0.8057579322135358
32,63.35399185611779,63.15272632817768,63.443655510027654,103.05142738342218,99.25027345253392,102.01551987897939,45.24483917354152,45.790347559805504,44.73126814846582,0.9402269414169047,2.0511502588762283,4.751025579094386
33,68.49974261721513,70.20276658213419,67.45718572136661,99.50568351589588,101.49015216346217,99.60488223844621,46.02183712602747,45.80869264770913,44.436932386728635,2.648228398790269,4.989976918335728,2.298927144285492
34,74.69454759888589,74.65064710411365,75.94350736826891,98.7144507311766,96.4090339300657,99.0112081644636,43.69673017470488,43.098290485993,40.802418267462684,1.9706250022172573,1.702892066916561,5.528476999920146
35,81.03725174910187,80.18363078050861,79.66351444951673,94.4123762300571,95.54948822413344,95.30481997755236,36.80031286723919,40.79280495332432,37.346159584222384,5.802348553684233,6.460341412156888,2.8911097930254837
36,83.45937055327362,83.25675938429994,84.02726181564186,94.48203496488472,93.58310678733025,90.59955779328294,38.45786387463069,34.6751664710301,35.09871206507992,7.663752535226,4.935072892051508,2.728742444881077
37,84.7540604792027,86.23294699476614,85.7852858168075,88.9470693348398,87.20479677426677,87.37299891268864,33.207880549986925,31.58485033379374,34.044361946310346,4.348858077839242,5.163759178386771,5.934723923497367
38,92.17838753248157,92.89089230562452,88.47843329337104,85.09915406865423,85.31144018854177,83.72870569328136,31.89420469228397,28.858097663317373,31.489766820306837,9.181054316547925,5.010656778794586,5.712609048737203
39,94.84808894279071,92.33921198960968,94.14871137889038,80.13458368037897,78.21184211525525,78.69367281515356,26.477989879808064,28.720329853072684,28.74104412116416,6.803881836524711,8.48926137961066,8.019846739396401
40,95.9523491773314,97.91364593458452,95.63958996301308,75.54571157035012,75.46502131086709,74.56549193802499,26.35331220247696,25.48256268313678,25.861609448774992,9.61350463614283,9.923826811481243,10.102473807754702
41,98.65459839585958,101.65430684285485,100.0176563428327,68.68778427118127,72.01797678447888,72.71763318147813,23.783655732412964,24.557160551629163,22.562664432751703,8.852729765095233,10.093165416316499,10.840368490997552
42,99.31469003350213,98.39818234210027,98.90138670606827,67.5813774311706,67.68993368794652,63.38744576351069,20.979753679208933,19.510043126667522,20.11708603555816,13.805383709883312,14.078109910726516,10.89461501373563
43,104.41482322016878,104.23596799022647,104.21729559738515,61.57234670814377,61.67271863665401,57.459328925862515,20.90837850079968,22.124139708943726,17.921112421490307,16.75749047746035,14.26558474427432,14.682186866118284
44,103.95467523138052,100.10527682737131,100.46630725138836,53.19411585203068,52.62957289837707,52.72939565104599,17.96863350445091,18.838130781706546,20.057694127086073,15.858136185492944,18.65316740689191,14.567298937756856
45,100.22752788488124,102.32107937141107,101.42316867519017,50.422706100397136,47.67066531512032,49.6689597189348,15.52731728220973,15.638653260422602,18.148373104581477,19.00402968629576,18.638620887482993,20.149051403620412
46,103.04938147692843,101.07680028236612,101.77996678771716,41.56320176388754,41.86819259831238,42.88633156023605,11.704541876426328,14.272534314668906,15.29563753254174,19.511255668963702,22.374549314677235,20.73102458508706
47,99.32561672380848,99.02261459092978,100.72848759710031,39.712496410347974,37.423970462812065,36.57937779777153,14.323112584318212,10.241074920786877,14.665423487286532,24.55561256687642,23.058092671553695,20.11376086654566
48,99.52281820413957,100.22069516005412,97.61424351589162,34.84260240501442,34.938119563752615,33.65014198264869,13.139271440616609,11.46702692096359,11.515437319351092,26.98869692073769,24.675055782709958,25.36384752579349
49,94.83185244901652,97.10104878786689,97.5940433862101,27.01388402873077,28.931384508398033,30.611091071977434,10.444474536018808,9.66020904253051,7.281991707507516,26.557874819134238,25.74301333846549,27.117746705328592
50,91.52193106915558,91.83894078687555,95.1723981196288,22.316560401423605,25.991039098532724,23.74491921423858,6.176172619282298,7.005745554900076,9.727449025293353,30.55291342247464,31.17548007324467,29.52368958609524
51,88.72136439918762,89.00925513965235,89.85040125847438,20.830883900491116,20.256599252260497,20.017849647754247,8.344174092987778,5.144297264851081,8.68210050177857,31.87402289749766,34.25002663760775,30.943033653011536
52,88.06666510008326,86.30158367173621,84.0043207399225,17.862117883774715,15.779016653387416,13.260062391402625,6.514119537523946,5.605240866711762,3.9621768762245644,32.889468421116966,32.7870740971788,36.982640800330756
53,80.68111753658087,80.44068425681819,79.93126175171551,13.592375310365334,10.913970225929141,13.447476144087295,4.553645900033567,6.985594907180108,6.736494008892124,38.32284138637813,36.3159528068804,39.54794545343301
54,79.45845302759558,76.06406867778476,78.62828081849445,7.884215058323847,6.7982964757795035,10.018893707653174,4.63162768889592,3.617005890545709,3.1681021237717752,39.35992442361449,39.318308492653486,38.21213623295986
55,74.85485845477078,71.0043836809564,70.68050869578337,8.082237622867392,8.188071808450601,5.66938584787934,4.1376677247015525,4.5541612992519,1.6584554855973739,42.66555157724322,43.939933531105495,44.545599177366206
56,66.66614260515998,68.04080963414651,67.98325676656498,5.092385147100696,2.722649057663231,5.034869919499757,4.229980991947112,3.2552946091930606,0.950972125157054,44.374780659873885,45.757181562068865,44.19219350445481
57,61.485578273598854,62.74045632223905,59.803779713328325,5.830150031624789,3.801779585179946,3.084050629044499,4.939230093212601,1.2500879920889423,4.858419369596228,45.38948220562487,45.77552787347792,46.707692883291614
58,56.6464780165614,55.291398691449785,57.1946335262381,2.756777462272983,1.1479336777939628,1.384443337318779,1.630513944971444,1.2886526672156313,0.2649196967729279,51.89521114695519,48.139084267938706,49.79485649401696
59,53.57622913396292,52.87263908288445,53.41227647920778,2.5051780569143745,0.5600348790313447,2.360237348889952,4.425378173680572,1.085656118885724,2.8103068392312958,51.34342919481489,51.658340632167004,53.6031733779187
60,43.42914568074731,44.00034646954571,43.63317085384999,4.011005843724258,3.7765536053396866,5.271486290505143,4.09565732069017,4.737811104454936,4.662845118988788,55.719491750789246,53.543335173590044,56.969814987490224
61,42.572223791675995,42.81360671929613,39.05952228603457,3.1197549721118385,3.363342723774632,2.9408301034487296,1.1746285628768764,3.64739506384005,2.656229517601603,59.60670861667444,57.02144511334921,60.30815808120022
62,34.04866242556525,33.75245117770527,35.45902976746079,6.544797073606876,7.487513493211324,4.531598339331528,5.515572535197604,2.032012831275229,4.05334885908287,61.34958234688375,63.3828329397918,60.70826181182963
63,29.56419968750132,29.57889080289417,31.863677736989306,6.247579581718342,9.644687567332534,9.01716925465276,3.3557983191554905,3.9439071475898624,2.595060900935133,63.39980198055377,62.48411214316016,65.77817573188234
64,23.421055814955007,26.40220987462641,27.434054519133916,11.53935002274071,10.267517029901235,9.37981160868739,4.400937939711485,6.736658880215671,3.8169939358999447,68.31696318197035,65.4823679453962,68.89434082845918
65,23.000914621358454,20.248440295057602,23.607081145246546,12.787936349695501,13.206911604283617,11.976157528291843,7.6876513403944795,3.584876614249062,6.547709330471138,71.14305656992966,70.51483561343883,70.9385724078283
66,18.64289433045405,16.19231220281934,14.69455854954849,18.93042567898712,17.859679464461994,19.56737996121906,4.512248615450214,6.560693274908047,6.00603720973569,71.33658296517937,70.80082167835576,72.73968582191318
67,15.791642846542826,14.59694276786122,11.630057442009086,19.387106578184945,18.900797450487953,21.28698801986294,5.175373264594833,9.172398637179585,6.400286926935479,73.56771151942905,73.05498368387687,75.25155741610764
68,12.607007283987652,8.890145358843412,11.684245127639613,26.414414259479486,24.005063361833674,27.99545258160277,7.260927945896726,10.148788553289918,9.946842772490413,78.45238124202461,74.75914578095686,78.42388497747265
69,8.821712362532931,5.453301977639828,6.605509577371208,30.455506964340362,30.301405076039746,31.81734639888332,10.874349111384392,11.753353460483682,8.18829752673764,77.49923151745618,79.14868144804845,77.40062977225926
70,5.797600469166054,4.186500224022902,6.516451453225738,34.34128606943319,33.61588061286358,37.784088653445465,9.308806613255287,13.529412257267419,13.875935173010713,83.06548147267497,82.25313610822224,78.92592240214688
71,2.3996132607749283,4.614752589012062,4.621816677483668,41.96330267377369,42.913525760810714,39.42857027265153,11.122028453935416,10.665015013241458,12.197797342004552,83.15917560575463,82.34906458055235,82.69112307549537
72,4.333798767764316,3.8819748731839927,1.015372488756487,48.326773865875055,46.837257910219385,47.09777350101143,16.422627262536185,15.575149919962485,14.881368092170266,86.5549844192852,86.54719772189608,85.03194209790554
73,0.03108122395722468,1.9421928013591485,2.441449698898807,53.332638310758426,50.7303554156611,49.73122230217713,18.85810917163814,15.255852598313746,14.79565635411342,87.42107127026748,88.70779518919436,87.77722152010462
74,3.413602599282664,4.350367922843001,1.1856678099064981,56.41352030540079,59.31790211332188,56.50773046141179,20.911111135940207,16.38463011495994,19.688339639483488,89.54066655728728,88.1084723139926,90.36290415398307
75,1.2220277221728209,1.1761626628153203,2.3277813584933966,61.98744979844632,60.394995532649915,60.92887021100839,21.79422635898428,21.635631235365693,22.20478278226936,90.73825062548562,91.0756678762662,91.51596481208988
76,2.876070068467312,4.962186809321334,3.730724917387178,66.0732312143452,66.38695335731991,65.4104330430904,21.59239733107841,22.35885422777305,23.712663856214828,95.07302816723642,90.81964254057023,95.33284951796139
